date,lumber-GSNECI-0,lumber-GSNECI-smth,lumber-MSCI_EM-0,lumber-MSCI_EM-smth,lumber-SPX-0,lumber-SPX-smth,lumber-GSCI-0,lumber-GSCI-smth,lumber-GSECI-0,lumber-GSECI-smth,lumber-MSCI_W-0,lumber-MSCI_W-smth,rubber-GSNECI-0,rubber-GSNECI-smth,rubber-MSCI_EM-0,rubber-MSCI_EM-smth,rubber-SPX-0,rubber-SPX-smth,rubber-GSCI-0,rubber-GSCI-smth,rubber-GSECI-0,rubber-GSECI-smth,rubber-MSCI_W-0,rubber-MSCI_W-smth,oats-GSNECI-0,oats-GSNECI-smth,oats-MSCI_EM-0,oats-MSCI_EM-smth,oats-SPX-0,oats-SPX-smth,oats-GSCI-0,oats-GSCI-smth,oats-GSECI-0,oats-GSECI-smth,oats-MSCI_W-0,oats-MSCI_W-smth,gold-GSNECI-0,gold-GSNECI-smth,gold-MSCI_EM-0,gold-MSCI_EM-smth,gold-SPX-0,gold-SPX-smth,gold-GSCI-0,gold-GSCI-smth,gold-GSECI-0,gold-GSECI-smth,gold-MSCI_W-0,gold-MSCI_W-smth,hog-GSNECI-0,hog-GSNECI-smth,hog-MSCI_EM-0,hog-MSCI_EM-smth,hog-SPX-0,hog-SPX-smth,hog-GSCI-0,hog-GSCI-smth,hog-GSECI-0,hog-GSECI-smth,hog-MSCI_W-0,hog-MSCI_W-smth,wheat-GSNECI-0,wheat-GSNECI-smth,wheat-MSCI_EM-0,wheat-MSCI_EM-smth,wheat-SPX-0,wheat-SPX-smth,wheat-GSCI-0,wheat-GSCI-smth,wheat-GSECI-0,wheat-GSECI-smth,wheat-MSCI_W-0,wheat-MSCI_W-smth,palladium-GSNECI-0,palladium-GSNECI-smth,palladium-MSCI_EM-0,palladium-MSCI_EM-smth,palladium-SPX-0,palladium-SPX-smth,palladium-GSCI-0,palladium-GSCI-smth,palladium-GSECI-0,palladium-GSECI-smth,palladium-MSCI_W-0,palladium-MSCI_W-smth
2008-02-01,0.16052688921551866,0.20651274025221808,0.19765308817121047,0.24802097974344994,0.19013034705329657,0.15546641725254468,-0.11492660669023469,0.13822442149258407,-0.14383750204023818,0.12114801773572229,0.16400642598528947,0.22180519421089734,-0.03554925139100608,0.25178241172414867,0.08707240262703697,0.24121956215609164,0.006816381910473013,0.14280411938330534,0.037643737563850616,0.2135379827241682,0.040271869074299735,0.19485388116005892,0.05215310106363942,0.20061421936050527,0.4368622358629572,0.6329332720220542,0.2585269462240693,0.384406740381249,0.17088378784752928,0.19382947102502443,0.275111433789856,0.510695531811892,0.1990797838780094,0.4405094305355469,0.2937543553368136,0.31281325371301744,0.47877092838879387,0.44835347856088886,0.34885025153640303,0.29505238204941736,0.1110032370416959,0.056027755739438065,0.7397128663505338,0.5322976920694069,0.6723434189050056,0.4821251663678171,0.19737526189537355,0.1310644373422997,-0.11296202895591746,-0.01751033901867277,-0.2691666969372039,-0.0978692275889311,-0.08086114892772084,-0.014782854308061491,-0.359983698181271,-0.1080984057154804,-0.35210661799237636,-0.10520748382901868,-0.20330814320965596,-0.06859433143368127,0.6100932621522714,0.7758718519611755,-0.039844484068107776,0.18142754256367144,-0.15366472246123708,-0.03843236449874135,-0.09810901534907131,0.27430683380419535,-0.2353472339711028,0.13930892423146118,-0.04401632372508811,0.09249062614804905,0.19486822248194124,0.47934772616709564,0.4509771778226973,0.49021225717049804,0.5041424632125372,0.3516999694770365,0.45581073337358785,0.596319381322893,0.4363271382131211,0.5572337626685292,0.4626943022083715,0.38492723425189435
2008-03-01,0.1308821356556704,0.2113016868634866,0.19222280502499023,0.2550435783208787,0.18344963924228735,0.1506539092543766,-0.10831067965122192,0.16353360604100703,-0.13861807717129113,0.1481920371451165,0.1625617450851603,0.2296067109728896,0.0016875070613123835,0.2817050066824834,0.09601361155943593,0.2627116990995419,-0.009503969796625992,0.16168374665010735,0.05914712005124163,0.23112329511149576,0.05792638196500083,0.21063028637165318,0.0413478431503144,0.2206530876349326,0.5721266374460492,0.6533520248125737,0.32255575362980854,0.4019576688751574,0.05941044778307042,0.19701509609551077,0.41152381954768524,0.5342484340312105,0.316671362111908,0.46514937333591133,0.2245782200589142,0.31538577073563684,0.46348764419261723,0.4451858185090933,0.36230260319393354,0.2875515550357206,0.07518079318632247,0.04839532788169076,0.7233566161790681,0.5115610236793686,0.6736464103976973,0.4627117806175839,0.17502037343356905,0.12211398692382294,-0.1026174574303762,-0.007570041367118613,-0.26627218250084833,-0.07398588987095239,-0.07328774740412317,-0.005608986163558163,-0.33485252471146015,-0.08291576514786508,-0.3376028641336005,-0.08000933344660588,-0.19750608842831205,-0.05041103630635538,0.7119369776619723,0.7931359625079748,0.02820667460031672,0.21227863779406136,-0.24707181319058175,-0.022434275201599713,0.06581566044661309,0.3115397122271532,-0.0977569241812789,0.17754576231546582,-0.10561931552778132,0.11091595406173081,0.39334260994738857,0.5089732984776121,0.5195296137565479,0.4956826511816905,0.3646313108053285,0.3305358739870073,0.5961113430443016,0.6103669612483049,0.5565706440507359,0.5695733090001964,0.3828591850912951,0.37443045200516395
2008-04-01,0.10826885487094563,0.2203147992032405,0.17422487113964472,0.26288962083333967,0.16428529455094157,0.14646152807146162,-0.11116371945996249,0.19057357657691532,-0.1407273381895796,0.176288788610925,0.1539867565322048,0.2377168410908837,0.021538004655651987,0.31308828529169447,0.10545917985317019,0.28353156827602044,0.006551176628815714,0.1835672101815496,0.06896284854427794,0.24822952449081137,0.06401059789719847,0.2255896041774369,0.05017778807459799,0.24234284232947784,0.5757062100323408,0.6624554521530408,0.34810004715761184,0.4118746242053687,0.1011595670334938,0.21460553053554834,0.4342462449758717,0.5464556796284955,0.333331733591188,0.47969471037689615,0.2481924528812374,0.32637035461799324,0.4645163224058879,0.44313462065445813,0.37602385409311795,0.2782154728621071,0.1058665919139537,0.04497125771279515,0.7306286671147019,0.4904940125915913,0.6830259628978066,0.44204801189872345,0.1933945103803206,0.11571413761395163,-0.04555811893931107,0.0030825055038244883,-0.21675255883785544,-0.04997016469941243,-0.03228580119618453,0.003042602479613736,-0.2994784294041844,-0.05785596836690754,-0.31928877116643484,-0.054774723334745645,-0.16998098887269072,-0.03261760473954875,0.7546820779091592,0.8022364307560476,0.10889993167779632,0.2352684287946888,-0.14548323806611696,0.0062818469151672,0.12732379262708765,0.33598153966226174,-0.06032360826780603,0.20451521274368573,-0.04875711724453493,0.13710925863357026,0.49718352452336445,0.5219327389369702,0.5953816743041432,0.4927042688355496,0.45142493069220946,0.3261773471972975,0.6611049429022019,0.6117849476342458,0.5984633744717819,0.5708470878079938,0.44338954392461843,0.3734108658042725
2008-05-01,0.12389275865491449,0.2328143279266514,0.15707192517138124,0.2733110031399623,0.1499816798263573,0.14430667726916413,-0.12853337611861393,0.21859561591033433,-0.1656932906522085,0.20481328551633132,0.14576478170989876,0.24696313102864925,0.00763224873517555,0.3456128101983791,0.11753754062015474,0.3044616497843866,0.0174925697880585,0.20496802590474567,0.08352927804331065,0.2648778404614399,0.08574742217764858,0.24012817012086501,0.05661541786540301,0.26356357579597584,0.567250218117454,0.6721329523078399,0.34828740225557026,0.41937049208017585,0.10317114309033297,0.22832087660175915,0.4338356688578756,0.5568764570156927,0.3318097012106663,0.49286416746579276,0.24926336426437812,0.3350035185517604,0.4879750562676281,0.44074933846695846,0.34674688547900057,0.2667193761932329,0.08308887967538661,0.03760915723248356,0.6931498608147907,0.46819294864376176,0.6220254733599364,0.42036528273627266,0.1798336358901406,0.107135915665923,-0.07888941282869183,0.008508716028218954,-0.18303336149932029,-0.030367074437103514,-0.005065679189714119,0.007313722115989555,-0.2592497691153644,-0.03541673332386344,-0.25570057137309843,-0.03097426177791257,-0.1535520251387424,-0.01744860445462018,0.794551842218717,0.8075414598927565,0.063889926747186,0.25012139374996145,-0.18193878181577755,0.0246298832580564,0.07439421571928852,0.35535937485678015,-0.1375933175149393,0.22834489676202485,-0.0708983280466447,0.15763443079969028,0.503971423803801,0.5246936913149275,0.5797461725561265,0.48063588201511726,0.4396324820481367,0.31103521345746477,0.6424442178849312,0.6072046492572305,0.5668368004095085,0.5683622278375237,0.43713605778445225,0.3656831398528096
2008-06-01,0.11402380572968879,0.24384478928236547,0.17771576398702515,0.28564000055452,0.14039568774113276,0.14369078556542594,0.08728920586693295,0.2483721458500048,0.07017856275223835,0.23606093088345878,0.14899979837756075,0.2570473182539013,0.008566057488726794,0.37984002109084797,0.11541832213353868,0.32428791560548365,0.018396341833182207,0.22531419789553175,0.055728377211934965,0.2804338182747518,0.055159155510178706,0.2531482760340381,0.056305828784795,0.28418549289780204,0.5669967106216158,0.6827544017976198,0.3481131894044676,0.4269099809162968,0.10303739185115882,0.24190301719426308,0.39187262204594564,0.5674308267068157,0.29559920739507217,0.5064471189436639,0.24929323357644365,0.343547331512895,0.48637270895547097,0.435966801282826,0.34947236926630443,0.2582311898421298,0.08163173128868628,0.0326733737753649,0.6529406028286615,0.4488962710852424,0.5821373543603852,0.4033577408285438,0.18031600370168932,0.09989175183790519,-0.07995414181235787,0.017359503703824178,-0.18052210280939507,-0.014174393874126695,-0.006117018171658332,0.008657222931115132,-0.21045906858629418,-0.01621646124985257,-0.20203726175813322,-0.012021378135438826,-0.15319084043928372,-0.0038862056070568807,0.7958729799034459,0.8088569153781758,0.06059524919720182,0.26987419388665135,-0.18041701705608124,0.04704818629652657,0.0354713772691842,0.37946040837795636,-0.15504078875844074,0.2592072573286156,-0.07139709040057934,0.1804072046919895,0.5025651866867734,0.5267922304060602,0.5817741434176406,0.47012366411739404,0.4382797588461443,0.2970789217994111,0.603283183571561,0.6041818188558554,0.5289723821562065,0.5684908787667374,0.4375456356328317,0.35856301776520805
2008-07-01,0.04926626562812049,0.25578577181911794,0.18928855869155217,0.29600153943978386,0.15590958867832094,0.14401346381380856,0.048728194750828756,0.2625436000431158,0.041569132585526095,0.2506641600889037,0.16075341263738877,0.2668386177635119,0.10915083162460677,0.4139899388807166,0.016903642837602345,0.3443409684093859,-0.07155060752256137,0.24557699278466483,0.12551879325253643,0.3002025341008917,0.1122071632573669,0.2705779796231938,-0.06008069836653323,0.304836018204015,0.5781609986188679,0.6934018374509254,0.20147166627273985,0.434475065880064,-0.01824561482116077,0.2555016777304847,0.4476530105537231,0.5828757587141216,0.35227028868751137,0.5250088287535721,0.06967669618335945,0.3520886668805112,0.4571861134087951,0.43133044707569596,0.24890471820082521,0.24947134998957105,0.011645822240586384,0.027879040529894032,0.643782526087191,0.4309452397657887,0.5894316535147307,0.3876191201235325,0.07288794111549961,0.0926036813783897,-0.14282377085172487,0.02631044915113659,-0.09284569341220947,0.0017962380193813493,0.06207462060620783,0.010104016469406438,-0.249124247289239,0.0008722522570408509,-0.2370332198919904,0.004706412361392798,-0.040518666726897454,0.009643826359326896,0.7961668362074134,0.8100511826107851,-0.07786885269343502,0.2899665474879723,-0.2906321972108944,0.06932311629850768,0.14906197180237757,0.40972323321715337,-0.05240368215391643,0.29567502200467616,-0.21978753233561835,0.2032257874218795,0.4480580363393649,0.5290206429326973,0.4695475501348344,0.45940437788825905,0.3356685206928227,0.28325158155097097,0.5824667983749495,0.6042608773133744,0.526281024634059,0.5719698359962464,0.29896793761928675,0.35140558862217813
2008-08-01,0.005065117332095581,0.2775374001556367,0.12678945382776438,0.30672133367124177,0.03175979719988621,0.14277349156834013,-0.05272456299329078,0.2815524343373476,-0.06765230273684639,0.2685929607591354,0.08707068967293129,0.2779806075294435,0.11220026045407705,0.44609706079751377,0.02342709399968885,0.37723350621703755,-0.048143976584182124,0.27863224625010335,0.12447193490974214,0.31573244542390294,0.11176196886974588,0.2841574455364084,-0.048477005473742646,0.3431627416770243,0.5997402086861209,0.7055395572319486,0.23888574065956006,0.45788129520197857,0.06654122302105883,0.2840352589514073,0.4774873674111002,0.5948974687919204,0.3929031572871346,0.5398202515305198,0.11849211442702645,0.38175002525315943,0.4532846452626539,0.4286072038584161,0.24816400904553007,0.24952827067661182,0.025445272986559846,0.029571082296656108,0.5895066428851927,0.41202336319760174,0.5325311447806416,0.37031475508373335,0.07887379626557532,0.09467439968426204,-0.19362372405955425,0.044124479217075324,-0.15909343566285047,0.011303441580755136,-0.07449685895373817,0.004686949361940321,-0.3432483678704261,0.023097694935116486,-0.33843557469867874,0.025434316475210272,-0.11998755583165127,0.014912327126571895,0.8234495368936742,0.8115135487970684,-0.016362705321972627,0.3269172518291215,-0.14134377823101502,0.10684244325950937,0.23474988126633872,0.43289680538509695,0.06400810911540547,0.32552094315797175,-0.13927530660132054,0.2476543208256402,0.4956793787357841,0.5375480143188426,0.5267873784377478,0.4583854510569108,0.42388143388915867,0.27778799147701394,0.6494008089140997,0.6061984366513913,0.6011776551639438,0.5758874116629334,0.37029476877167977,0.3569130462373007
2008-09-01,0.014980768460396275,0.3041087522273731,0.13375544239048967,0.32377609842483196,0.02574396169231385,0.15501764150052735,-0.03465973868084295,0.3121166809035211,-0.04872595810446853,0.29888605514447086,0.08871182480962286,0.2971561606438494,0.09094313763815802,0.4786584991413084,-0.0037355701564289433,0.4107688926862263,-0.037431196622564826,0.3146737192361045,0.09022847303599299,0.3332201381111294,0.07835984776713081,0.29968894296768905,-0.0515126782586431,0.3825001886652236,0.6077567676279314,0.7158570534192221,0.2607730928625218,0.4786386933242496,0.05166429350727186,0.30802355697567546,0.48561632147567785,0.6056327312138587,0.406494797660875,0.553056344007956,0.12266654794306994,0.4081924233669386,0.5075320463339981,0.4262006729005267,0.3295768175059952,0.24965758162029056,-0.012842485134476805,0.030026134514058826,0.6530078854381189,0.3957953763332257,0.5999716667198578,0.3557003145624157,0.09024282054072344,0.09626145871973035,-0.19824830706857624,0.06730955752383758,-0.1642836304291925,0.02745443527161237,-0.06800934632455158,0.013420452257545692,-0.3374168712289629,0.05659414094112236,-0.3331724628908799,0.05821617589148165,-0.12161463008183918,0.0284620677573168,0.8017888505031802,0.8103495575875685,-0.01286405693674641,0.35945489284597365,-0.1409364484379156,0.13421590672562153,0.22314827151297156,0.4510141496638129,0.06281159925034245,0.34908122437133887,-0.13885720759155734,0.2865186695486832,0.5273784112267096,0.5416310213877162,0.5614608344201112,0.4519020042036509,0.3936889816825535,0.2616747540680626,0.6777288873249412,0.6022482756513062,0.6329478367618319,0.5736089565690571,0.3777896805141807,0.35556894670543093
2008-10-01,0.21087582763120308,0.33055183255263587,0.3314825028356477,0.3412474970825346,0.14181735848249657,0.16798935487055722,0.15887759453289269,0.3430427658637275,0.13443533673312405,0.32944373065481247,0.30444414790922203,0.31619761670014296,0.2438224701090254,0.5141181883557189,0.19716859637060502,0.44888039522946604,0.06460489866781532,0.3500049951112339,0.2369475197973644,0.35489052990923,0.2189219624564038,0.3191454128661925,0.17143328355613568,0.4221474014346281,0.6328710215928064,0.725743694287112,0.3419007510804071,0.49867028798823076,0.12578883357660037,0.33374742350747943,0.5374587579131413,0.6163359897821024,0.47162997655515315,0.5659401915301057,0.2440087808821721,0.43427530246296253,0.34970940944651613,0.41876226443986886,0.15400296123728863,0.24230942874197522,-0.05359954064226615,0.03432770191335168,0.49001039603936336,0.3728567465413272,0.4621951210229145,0.3342270500283906,-0.023942105817154266,0.0968112632224319,-0.12814594189783668,0.0915969608146999,-0.07570142654578188,0.04508374070412342,-0.04284843403881372,0.02159136538195973,-0.25355532126359814,0.09173268367200876,-0.25941522659172306,0.09262214164209781,-0.03962137465782632,0.04217162160794584,0.8904281378814594,0.8111325031265101,0.26014782461748676,0.39368765961578966,0.0018503169674401465,0.1618255291140707,0.4059217241323263,0.4713355991893351,0.25765812265421634,0.3742464487580172,0.1833868543802989,0.3253768905675305,0.6474568887801508,0.5429345372578227,0.6542704523079184,0.44182864671120337,0.49600555008223757,0.24842804581374825,0.778139421323118,0.5955167919700772,0.7419808836838472,0.568392628660449,0.5187615439036168,0.35353907563858455
2008-11-01,0.2693358537215835,0.3426764417597606,0.30173771542410294,0.34239064522893653,0.2026313257980732,0.17052289500947052,0.23612033888001466,0.3607364481985917,0.2244414309150542,0.34746193135601305,0.2751744867541981,0.3176293499979708,0.5036636684291839,0.5415023741517917,0.44110456088767375,0.47834727140143396,0.3950337050762987,0.3776327155673998,0.5066747035235191,0.36622191325091624,0.5023450821757206,0.32840576421894296,0.4160922958859907,0.452687811009668,0.7427873992321251,0.7351528056890041,0.5022509314262985,0.5170226598378616,0.4067688498068153,0.353878537198971,0.6777339602431385,0.6239141256155901,0.6478471320838854,0.57465417736127,0.43757186344103866,0.4574523678259491,0.5220336095694984,0.4257581437055604,0.36900785119599044,0.2526471076070155,0.2893339632192055,0.04283936434122232,0.6104272106561187,0.3616012010784745,0.6035642068911862,0.32240317752651887,0.27244096903772475,0.11152067559713594,0.08319783983136547,0.11385954238381091,0.12439355777439012,0.05922356880474844,0.1583559721222727,0.02782936174858494,0.01712122166937813,0.12490625405570888,0.010792730067925527,0.12514935663832358,0.1416288041481248,0.05213512756231348,0.8912765338446074,0.8030989078885521,0.4409124502754892,0.40932062477578374,0.33187634063780624,0.17731168520224558,0.576263102019573,0.4776202420302555,0.4916787859559921,0.3850188663801987,0.3895774776199159,0.34267321953945706,0.44683700438909874,0.5323451741983697,0.36438182995334484,0.41695894887563323,0.24463506769460064,0.22446168362815913,0.5077324466036345,0.5779713094687975,0.497786794006023,0.552353585645517,0.2760866596122884,0.3334127185969017
2008-12-01,0.2658974445037481,0.35303635907500347,0.29503686002771723,0.35059761236771336,0.17387466194073653,0.16407079270508604,0.22887432009205383,0.3783913993844642,0.21604735134393735,0.3638449985995848,0.2558619924571981,0.327128008814679,0.5880746356321849,0.5468473798721981,0.5185109313806512,0.4858657873561946,0.5137652803568765,0.3741360338002924,0.6122528295884219,0.34632330487883844,0.6182241739407962,0.305241661226576,0.5152528273616219,0.4608755258159919,0.7582207223006726,0.7340743611338414,0.5196534423734206,0.5200047595349464,0.4044987483280712,0.3432503719640093,0.6899077499802506,0.6162892161365765,0.6603435711172793,0.5649068174116846,0.44953069620600594,0.461900341834769,0.4258376881393544,0.41215850000870746,0.2801496978837247,0.2291563333021139,0.08020266082766703,-0.006693058464176824,0.466048984934894,0.32634884825755495,0.4397783820969378,0.2849599868888423,0.1358830736787542,0.07551709797871257,0.04490545769117051,0.11819074167856641,0.08619417346420227,0.046067125702713915,0.059329442200127466,0.0016003925061981172,-0.03220589233679547,0.14017666729324268,-0.04396525932882794,0.14037862571246468,0.07866826834434137,0.032112217695417666,0.849678794239983,0.7906431458283458,0.4114875200886624,0.4029429030476138,0.24263672043425538,0.14625233583453473,0.5235808333123859,0.46364504341854085,0.4360804440597895,0.37081459450404247,0.333573798341373,0.33217907327407115,0.4420527691919687,0.5444238552220433,0.3592871913962919,0.42757315772400695,0.2160917537568275,0.2204078966748421,0.49004781515259715,0.5879223800167109,0.4763039298040433,0.5596204347762831,0.262559623859452,0.34623859139443575
2009-01-01,0.22683459268488665,0.36417219759225483,0.2598538147473744,0.3602974653019758,0.21462580615189894,0.16204573099756636,0.31834507946653706,0.3981206554756289,0.31362211006567425,0.38254907541594785,0.2612230501030302,0.3415338293915174,0.6408369686277225,0.5415787801322138,0.5649478177988967,0.48016656474456887,0.42670100936410704,0.34529458011960157,0.31591221905251066,0.31123305485505137,0.2683850364711803,0.2656331216544996,0.5061680388546478,0.44988361565239327,0.7543726891153076,0.7309885988190822,0.5177456795253936,0.5200660928441001,0.38869201194782904,0.3305990667862975,0.5699145759896573,0.6065750154972148,0.5140558844782456,0.5528291124849888,0.44872042276413415,0.46440076075299735,0.4625850448718501,0.41041038057413015,0.3135357712692282,0.22025385959121013,0.02649941848746292,-0.02464201203093838,0.2530129532241503,0.3079149690945754,0.1936428283577362,0.26536742090198673,0.12960936697673953,0.06331462814346273,0.03934275263460127,0.1275561680462223,0.08076532877220488,0.039061704689140435,0.06414723921360554,-0.01032396971617508,-0.009845549988145609,0.16292309653521708,-0.0156936804149421,0.1637076992834067,0.07940515650858164,0.02270130704411407,0.8648527943164435,0.7830987387088879,0.42841965879674015,0.4014511750708114,0.20600471209020382,0.12634342826302386,0.36021927074539073,0.45573632453881124,0.25645645079171886,0.3625550755858261,0.3297917667331071,0.3318971414347386,0.4128065319191722,0.5575062752691092,0.33373151472534995,0.4394945915231677,0.24112222270332942,0.22129942792004376,0.49946406536067234,0.600837241410164,0.4775044094805471,0.5701642988905484,0.2661542279678039,0.36315358473877074
2009-02-01,0.3024781767631555,0.3799036343947637,0.33865715317368883,0.37539253945985074,0.26659389983001114,0.15280618964834042,0.3602851030966724,0.4090931243861451,0.34838259543171235,0.3921831639476485,0.34040528981811147,0.3550430241053267,0.654683232194194,0.5302091780447026,0.5652191397755926,0.46742529842274255,0.44407444180182193,0.3309895783315722,0.33595395035772485,0.31058947462345304,0.2859364918461264,0.26524847986966443,0.497224027950778,0.44041592975605304,0.7345123732939,0.7283100510249272,0.4893846383905718,0.5204148138526397,0.38847605153828496,0.3203907860384526,0.5704405323525733,0.611617354930736,0.5165958542575786,0.5582485402717551,0.41091488143599414,0.46703837354852207,0.38911563365037594,0.4044339953397633,0.22320820975195205,0.2062350802398705,-0.008009964265104579,-0.033628750078504646,0.22171759082948841,0.3154662860815471,0.16969407131260072,0.2753925405479763,0.045567800491212215,0.05216309228072636,0.0833955737212744,0.1376606384905509,0.12790734640720913,0.03279431700748915,0.09322536215039316,-0.0234102920961623,0.015354772600673684,0.18668599111429862,0.004705053541030492,0.18878306370631295,0.12939747928255907,0.013163068837180936,0.862193773623229,0.7737341603764893,0.4363122346278221,0.39739824330737417,0.22752732580170706,0.11234508908809393,0.37681865863529784,0.4688739031763251,0.2719824768194415,0.3773847367955382,0.3391515047873322,0.3322512896205967,0.3864754867927947,0.574081013625615,0.29472189965761086,0.45538909036518477,0.22955256635855492,0.21781610212562832,0.4881064800275928,0.6147802810998626,0.46987557043188294,0.5831155955764978,0.2220376846592805,0.37946998970137447
2009-03-01,0.2952215697570028,0.38829464185899326,0.32796267315800376,0.38071928542607486,0.23600746471843426,0.13520206440432597,0.3612503117187747,0.4150985205198789,0.3474989651283701,0.3976163851943478,0.2930711623447746,0.3574962616142553,0.6638435482532711,0.5167192646567718,0.5743434540852644,0.4532448854038087,0.4341267399790886,0.31349419067895007,0.34066245979915155,0.3074685998064763,0.28258983095010753,0.2626822450003251,0.47192493738582897,0.43089507396186616,0.7707784654875793,0.7276378724670409,0.5313994864077791,0.5249142863962574,0.43094706519317993,0.30985729749898505,0.5780585838285069,0.6166837994326291,0.5111555267939067,0.5634153284277573,0.44382001100055357,0.476444491550183,0.3464345359287045,0.40609412743594026,0.19406150908976935,0.20377392334721145,-0.0292384030463623,-0.037592238871262895,0.21995871493783656,0.3270012354020747,0.17072754119910988,0.28850385823747815,0.014681921983401056,0.05326844211717591,0.05322113659133902,0.14354163135070822,0.09831167634078394,0.019002630110728114,0.0441965652614848,-0.04145502348231751,0.013012160359158711,0.20776678500977963,0.0062557720654700805,0.21161693526933278,0.07305066289745263,-0.006317447063552667,0.8541058307221163,0.764147322949348,0.45048319831436473,0.3917555927937478,0.251044876752598,0.0945252162937929,0.38115705349580437,0.4802004883369459,0.2688691797270145,0.3904593113445852,0.33866340061756944,0.3310948356001477,0.3803024030458284,0.5944128195217453,0.2925426604413257,0.4786863357878774,0.2141886194339597,0.21600035079406127,0.4896153022143852,0.630366374022848,0.4685452020481423,0.5971624020778479,0.2054095749465315,0.40585514113725546
2009-04-01,0.3906301952015916,0.39803311477322495,0.4041687532524118,0.38785531655384786,0.09423254526522865,0.11879578086191403,0.4192822508784359,0.421001779617648,0.3911493285464544,0.4031486279654988,0.34684255267764774,0.36887142589214905,0.704988938953396,0.5013252756278053,0.6046900272234847,0.43686469876012185,0.2682772531167479,0.2938609983887046,0.3978996570155559,0.3038296309279457,0.3262747935070665,0.2604847336695989,0.5152137345396572,0.4236506701186544,0.7336312323516738,0.7231239621904577,0.5072732625085985,0.5240370771297318,0.3167340242807737,0.2901496919869265,0.5943526579863518,0.6209181957198022,0.528013690572127,0.5691840593287102,0.45669579052572945,0.4822048059298423,0.27948505858872186,0.412336462655419,0.14191354230337638,0.20508765611903462,-0.010237718441540825,-0.03895184261057662,0.20270568801289554,0.33873606831198,0.1610795722658227,0.3015046706833411,0.004556352132964132,0.06008143907660585,0.02136034866731431,0.15299209507721187,0.057253293578610684,0.008275030322176365,0.058049105993562576,-0.05539499342847338,-6.330453924410263e-05,0.2291173003824992,-0.0027120223294842833,0.2342858557587373,0.05709272809543829,-0.02033101164427588,0.7909405059787558,0.7547347348444897,0.4263955887595757,0.3838119056796999,0.17247295441920935,0.06905132380938594,0.3968109567482694,0.4910583993207609,0.2845781470834411,0.40388111409897814,0.3496061731330758,0.32975849818821795,0.562207479898063,0.6168157384800955,0.4710645236053727,0.5038647353174276,-0.004120989963812771,0.2162952137508462,0.5940046467841626,0.6457966002768553,0.5458124127137451,0.6113598921755685,0.3129792812278076,0.44124664646746203
2009-05-01,0.3648614668416814,0.3988478146957975,0.3096920594511943,0.38550056463602445,0.04328429795077951,0.12276320670509913,0.4218220328643425,0.4211777427880395,0.3959303016825162,0.40436190827190255,0.3009926433664315,0.37235279047376757,0.7039772780928963,0.47891185222955573,0.5441635725369238,0.412640065939912,0.2505870831550357,0.2979932557925754,0.3937219893949783,0.29420323757276995,0.3155335079271282,0.25383252997250333,0.5023114364839083,0.4091803698742507,0.7174198107324264,0.7219676248692213,0.434040058056208,0.5264568385422748,0.25866725967385734,0.28585582090665823,0.592861970472856,0.6236367058186065,0.5229372337175415,0.5733469021643895,0.4286518891224698,0.4862361597750937,0.22573294292064602,0.4269569144325165,0.028342305226649753,0.21420648058336783,-0.10403180513085225,-0.0435897152493112,0.21171090687291272,0.35265635730811123,0.18188916609953196,0.3157034168338352,-0.057950456629317755,0.06885642584940346,-0.07095817570926657,0.16747832210839053,-0.13312457812407408,0.0012052962455485206,-0.14599856012905632,-0.07371835518723857,0.01834505055961709,0.2525698574201591,0.04070954282801646,0.2582493262999878,-0.0713571299142131,-0.032566783428048224,0.7586103539160943,0.7507502475548002,0.33756005464490746,0.37766519292669987,0.11468892972279286,0.05234677980048814,0.3984359952760574,0.500702948096342,0.28775409285498293,0.4159441467245124,0.3098787250489143,0.32662184240434333,0.5394030548022504,0.6228254409506019,0.38115408057490285,0.5085992595541737,-0.01793446916504534,0.25189658798479664,0.5948031129918016,0.6510965851677842,0.5460315691681065,0.6179875679413065,0.28018306520508124,0.46151756354863654
